PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO NACIONAL,RN,,LBD,No aplica,,4040,8,98
PARTIDO NACIONAL,RN,,LBD,No aplica,,5000,4,98
CABILDO ABIERTO,RN,,LBD,No aplica,,1,1,99
FRENTE AMPLIO,RN,,LBD,No aplica,,169,3,99
FRENTE AMPLIO,RN,,LBD,No aplica,,190,7,99
FRENTE AMPLIO,RN,,LBD,No aplica,,777,15,99
FRENTE AMPLIO,RN,,LBD,No aplica,,810,3,99
FRENTE AMPLIO,RN,,LBD,No aplica,,1567,3,99
FRENTE AMPLIO,RN,,LBD,No aplica,,1609,2,99
FRENTE AMPLIO,RN,,LBD,No aplica,,1624,2,99
FRENTE AMPLIO,RN,,LBD,No aplica,,2001,2,99
FRENTE AMPLIO,RN,,LBD,No aplica,,11828,1,99
FRENTE AMPLIO,RN,,LBD,No aplica,,319000,3,99
FRENTE AMPLIO,RN,,LBD,No aplica,,2150998908,11,99
PARTIDO COLORADO,RN,,LBD,No aplica,,6,1,99
PARTIDO COLORADO,RN,,LBD,No aplica,,125,1,99
PARTIDO COLORADO,RN,,LBD,No aplica,,2025,9,99
PARTIDO COLORADO,RN,,LBD,No aplica,,15600,11,99
PARTIDO COLORADO,RN,,LBD,No aplica,,15919,4,99
PARTIDO COLORADO,RN,,LBD,No aplica,,19007,1,99
PARTIDO NACIONAL,RN,,LBD,No aplica,,2,4,99
PARTIDO NACIONAL,RN,,LBD,No aplica,,44,2,99
PARTIDO NACIONAL,RN,,LBD,No aplica,,58,5,99
PARTIDO NACIONAL,RN,,LBD,No aplica,,400,41,99
PARTIDO NACIONAL,RN,,LBD,No aplica,,4040,6,99
PARTIDO NACIONAL,RN,,LBD,No aplica,,5000,1,99
FRENTE AMPLIO,RN,0,LBD,No aplica,,190,9,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,777,21,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,810,1,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,813,1,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,1567,2,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,1609,1,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,2001,2,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,11968,1,100
FRENTE AMPLIO,RN,0,LBD,No aplica,,2150998908,4,100
PARTIDO COLORADO,RN,0,LBD,No aplica,,125,3,100
PARTIDO COLORADO,RN,0,LBD,No aplica,,2025,11,100
PARTIDO COLORADO,RN,0,LBD,No aplica,,15600,17,100
PARTIDO COLORADO,RN,0,LBD,No aplica,,19007,1,100
PARTIDO NACIONAL,RN,0,LBD,No aplica,,2,2,100
PARTIDO NACIONAL,RN,0,LBD,No aplica,,58,14,100
PARTIDO NACIONAL,RN,0,LBD,No aplica,,88,1,100
PARTIDO NACIONAL,RN,0,LBD,No aplica,,400,32,100
PARTIDO NACIONAL,RN,0,LBD,No aplica,,4040,1,100
PARTIDO NACIONAL,RN,0,LBD,No aplica,,5000,3,100
CABILDO ABIERTO,RN,1,LBD,No aplica,,1,2,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,190,4,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,777,16,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,810,1,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,1609,2,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,2001,3,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,11303,1,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,11828,1,101
FRENTE AMPLIO,RN,1,LBD,No aplica,,2150998908,6,101
PARTIDO COLORADO,RN,1,LBD,No aplica,,6,1,101
PARTIDO COLORADO,RN,1,LBD,No aplica,,125,1,101
PARTIDO COLORADO,RN,1,LBD,No aplica,,2025,14,101
PARTIDO COLORADO,RN,1,LBD,No aplica,,15600,12,101
PARTIDO COLORADO,RN,1,LBD,No aplica,,15919,2,101
PARTIDO COLORADO,RN,1,LBD,No aplica,,19007,1,101
PARTIDO CONSTITUCIONAL AMBIENTALISTA,RN,1,LBD,No aplica,,187,1,101
PARTIDO NACIONAL,RN,1,LBD,No aplica,,2,4,101
PARTIDO NACIONAL,RN,1,LBD,No aplica,,44,2,101
PARTIDO NACIONAL,RN,1,LBD,No aplica,,58,7,101
PARTIDO NACIONAL,RN,1,LBD,No aplica,,400,30,101
PARTIDO NACIONAL,RN,1,LBD,No aplica,,4040,3,101
PARTIDO NACIONAL,RN,1,LBD,No aplica,,5000,4,101
CABILDO ABIERTO,RN,2,LBD,No aplica,,1,1,102
CABILDO ABIERTO,RN,2,LBD,No aplica,,712,1,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,190,8,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,777,23,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,810,3,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,1441,1,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,1609,1,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,2001,2,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,5098,1,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,11303,2,102
FRENTE AMPLIO,RN,2,LBD,No aplica,,2150998908,8,102
PARTIDO COLORADO,RN,2,LBD,No aplica,,6,1,102
PARTIDO COLORADO,RN,2,LBD,No aplica,,125,1,102
PARTIDO COLORADO,RN,2,LBD,No aplica,,2025,10,102
PARTIDO COLORADO,RN,2,LBD,No aplica,,15600,14,102
PARTIDO COLORADO,RN,2,LBD,No aplica,,15919,1,102
PARTIDO COLORADO,RN,2,LBD,No aplica,,19007,1,102
PARTIDO NACIONAL,RN,2,LBD,No aplica,,2,2,102
PARTIDO NACIONAL,RN,2,LBD,No aplica,,58,11,102
PARTIDO NACIONAL,RN,2,LBD,No aplica,,400,29,102
PARTIDO NACIONAL,RN,2,LBD,No aplica,,4040,4,102
CABILDO ABIERTO,RN,3,LBD,No aplica,,1,2,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,169,2,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,190,8,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,777,16,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,1567,2,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,1609,2,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,11303,1,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,319000,1,103
FRENTE AMPLIO,RN,3,LBD,No aplica,,2150998908,5,103
PARTIDO COLORADO,RN,3,LBD,No aplica,,6,1,103
PARTIDO COLORADO,RN,3,LBD,No aplica,,125,5,103
PARTIDO COLORADO,RN,3,LBD,No aplica,,2025,9,103
PARTIDO COLORADO,RN,3,LBD,No aplica,,15600,8,103
PARTIDO COLORADO,RN,3,LBD,No aplica,,15919,2,103
PARTIDO COLORADO,RN,3,LBD,No aplica,,19007,2,103
PARTIDO NACIONAL,RN,3,LBD,No aplica,,2,3,103
PARTIDO NACIONAL,RN,3,LBD,No aplica,,58,9,103
PARTIDO NACIONAL,RN,3,LBD,No aplica,,88,1,103
PARTIDO NACIONAL,RN,3,LBD,No aplica,,400,31,103
PARTIDO NACIONAL,RN,3,LBD,No aplica,,4040,4,103
FRENTE AMPLIO,RN,4,LBD,No aplica,,190,5,104
FRENTE AMPLIO,RN,4,LBD,No aplica,,777,6,104
FRENTE AMPLIO,RN,4,LBD,No aplica,,1441,8,104
FRENTE AMPLIO,RN,4,LBD,No aplica,,1567,1,104
FRENTE AMPLIO,RN,4,LBD,No aplica,,1609,2,104
FRENTE AMPLIO,RN,4,LBD,No aplica,,11303,2,104
FRENTE AMPLIO,RN,4,LBD,No aplica,,319000,3,104
FRENTE AMPLIO,RN,4,LBD,No aplica,,2150998908,6,104
PARTIDO COLORADO,RN,4,LBD,No aplica,,6,1,104
PARTIDO COLORADO,RN,4,LBD,No aplica,,2025,6,104
PARTIDO COLORADO,RN,4,LBD,No aplica,,15600,10,104
PARTIDO COLORADO,RN,4,LBD,No aplica,,19007,1,104
PARTIDO NACIONAL,RN,4,LBD,No aplica,,2,3,104
PARTIDO NACIONAL,RN,4,LBD,No aplica,,58,5,104
PARTIDO NACIONAL,RN,4,LBD,No aplica,,400,32,104
PARTIDO NACIONAL,RN,4,LBD,No aplica,,4040,3,104
FRENTE AMPLIO,RN,5,LBD,No aplica,,169,2,105
FRENTE AMPLIO,RN,5,LBD,No aplica,,190,6,105
FRENTE AMPLIO,RN,5,LBD,No aplica,,311,1,105
FRENTE AMPLIO,RN,5,LBD,No aplica,,777,16,105
FRENTE AMPLIO,RN,5,LBD,No aplica,,810,1,105
FRENTE AMPLIO,RN,5,LBD,No aplica,,1609,1,105
FRENTE AMPLIO,RN,5,LBD,No aplica,,2001,1,105
FRENTE AMPLIO,RN,5,LBD,No aplica,,2150998908,1,105
PARTIDO COLORADO,RN,5,LBD,No aplica,,2025,8,105
PARTIDO COLORADO,RN,5,LBD,No aplica,,15600,6,105
PARTIDO NACIONAL,RN,5,LBD,No aplica,,2,2,105
PARTIDO NACIONAL,RN,5,LBD,No aplica,,44,1,105
PARTIDO NACIONAL,RN,5,LBD,No aplica,,58,7,105
PARTIDO NACIONAL,RN,5,LBD,No aplica,,88,1,105
PARTIDO NACIONAL,RN,5,LBD,No aplica,,400,29,105
PARTIDO NACIONAL,RN,5,LBD,No aplica,,4040,3,105
FRENTE AMPLIO,RN,6,LBD,No aplica,,190,5,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,777,9,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,810,1,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,1441,3,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,1567,2,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,1609,1,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,2001,3,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,11303,2,106
FRENTE AMPLIO,RN,6,LBD,No aplica,,2150998908,7,106
PARTIDO COLORADO,RN,6,LBD,No aplica,,6,1,106
PARTIDO COLORADO,RN,6,LBD,No aplica,,125,2,106
PARTIDO COLORADO,RN,6,LBD,No aplica,,2025,4,106
PARTIDO COLORADO,RN,6,LBD,No aplica,,15600,4,106
PARTIDO COLORADO,RN,6,LBD,No aplica,,15919,2,106
PARTIDO COLORADO,RN,6,LBD,No aplica,,19007,1,106
PARTIDO NACIONAL,RN,6,LBD,No aplica,,58,12,106
PARTIDO NACIONAL,RN,6,LBD,No aplica,,400,19,106
PARTIDO NACIONAL,RN,6,LBD,No aplica,,4040,1,106
PARTIDO NACIONAL,RN,6,LBD,No aplica,,5000,3,106
CABILDO ABIERTO,RN,7,LBD,No aplica,,712,2,107
FRENTE AMPLIO,RN,7,LBD,No aplica,,169,1,107
FRENTE AMPLIO,RN,7,LBD,No aplica,,190,9,107
FRENTE AMPLIO,RN,7,LBD,No aplica,,777,16,107
FRENTE AMPLIO,RN,7,LBD,No aplica,,810,3,107
FRENTE AMPLIO,RN,7,LBD,No aplica,,1609,1,107
FRENTE AMPLIO,RN,7,LBD,No aplica,,11828,1,107
FRENTE AMPLIO,RN,7,LBD,No aplica,,2150998908,3,107
PARTIDO COLORADO,RN,7,LBD,No aplica,,2025,4,107
PARTIDO COLORADO,RN,7,LBD,No aplica,,15600,9,107
PARTIDO COLORADO,RN,7,LBD,No aplica,,15919,3,107
PARTIDO COLORADO,RN,7,LBD,No aplica,,19007,1,107
PARTIDO NACIONAL,RN,7,LBD,No aplica,,58,7,107
PARTIDO NACIONAL,RN,7,LBD,No aplica,,400,17,107
PARTIDO NACIONAL,RN,7,LBD,No aplica,,4040,1,107
PARTIDO NACIONAL,RN,7,LBD,No aplica,,5000,1,107
FRENTE AMPLIO,RN,8,LBD,No aplica,,190,8,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,777,8,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,813,1,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,1567,1,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,1609,2,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,2001,1,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,11303,1,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,319000,1,108
FRENTE AMPLIO,RN,8,LBD,No aplica,,2150998908,6,108
PARTIDO COLORADO,RN,8,LBD,No aplica,,2025,4,108
PARTIDO COLORADO,RN,8,LBD,No aplica,,15600,5,108
PARTIDO COLORADO,RN,8,LBD,No aplica,,15919,1,108
PARTIDO COLORADO,RN,8,LBD,No aplica,,19007,1,108
PARTIDO NACIONAL,RN,8,LBD,No aplica,,58,5,108
PARTIDO NACIONAL,RN,8,LBD,No aplica,,400,17,108
PARTIDO NACIONAL,RN,8,LBD,No aplica,,4040,1,108
FRENTE AMPLIO,RN,9,LBD,No aplica,,190,12,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,777,7,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,810,1,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,1609,2,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,1624,2,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,2001,1,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,11303,1,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,319000,1,109
FRENTE AMPLIO,RN,9,LBD,No aplica,,2150998908,2,109
PARTIDO COLORADO,RN,9,LBD,No aplica,,15600,2,109
PARTIDO COLORADO,RN,9,LBD,No aplica,,19007,1,109
PARTIDO NACIONAL,RN,9,LBD,No aplica,,2,1,109
PARTIDO NACIONAL,RN,9,LBD,No aplica,,58,3,109
PARTIDO NACIONAL,RN,9,LBD,No aplica,,400,25,109
PARTIDO NACIONAL,RN,9,LBD,No aplica,,4040,1,109
FRENTE AMPLIO,RN,0,LBD,No aplica,,190,8,110
FRENTE AMPLIO,RN,0,LBD,No aplica,,777,15,110
FRENTE AMPLIO,RN,0,LBD,No aplica,,810,1,110
FRENTE AMPLIO,RN,0,LBD,No aplica,,1441,1,110
FRENTE AMPLIO,RN,0,LBD,No aplica,,1567,2,110
FRENTE AMPLIO,RN,0,LBD,No aplica,,2150998908,6,110
PARTIDO COLORADO,RN,0,LBD,No aplica,,2025,2,110
PARTIDO COLORADO,RN,0,LBD,No aplica,,15600,6,110
PARTIDO COLORADO,RN,0,LBD,No aplica,,15919,2,110
PARTIDO COLORADO,RN,0,LBD,No aplica,,19007,2,110
PARTIDO NACIONAL,RN,0,LBD,No aplica,,2,2,110
PARTIDO NACIONAL,RN,0,LBD,No aplica,,44,1,110
PARTIDO NACIONAL,RN,0,LBD,No aplica,,58,5,110
PARTIDO NACIONAL,RN,0,LBD,No aplica,,400,24,110
PARTIDO NACIONAL,RN,0,LBD,No aplica,,4040,6,110
PARTIDO NACIONAL,RN,0,LBD,No aplica,,5000,1,110
FRENTE AMPLIO,RN,1,LBD,No aplica,,190,6,111
FRENTE AMPLIO,RN,1,LBD,No aplica,,777,16,111
FRENTE AMPLIO,RN,1,LBD,No aplica,,1567,2,111
FRENTE AMPLIO,RN,1,LBD,No aplica,,1609,2,111
FRENTE AMPLIO,RN,1,LBD,No aplica,,11303,1,111
FRENTE AMPLIO,RN,1,LBD,No aplica,,2150998908,4,111
PARTIDO COLORADO,RN,1,LBD,No aplica,,2025,5,111
PARTIDO COLORADO,RN,1,LBD,No aplica,,15600,6,111
PARTIDO COLORADO,RN,1,LBD,No aplica,,15919,3,111
PARTIDO NACIONAL,RN,1,LBD,No aplica,,2,1,111
PARTIDO NACIONAL,RN,1,LBD,No aplica,,44,1,111
PARTIDO NACIONAL,RN,1,LBD,No aplica,,58,7,111
PARTIDO NACIONAL,RN,1,LBD,No aplica,,400,18,111
PARTIDO NACIONAL,RN,1,LBD,No aplica,,4040,2,111
CABILDO ABIERTO,RN,2,LBE,No aplica,,1,4,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,169,1,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,190,5,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,777,16,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,810,1,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,2001,4,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,11303,1,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,319000,4,112
FRENTE AMPLIO,RN,2,LBE,No aplica,,2150998908,2,112
PARTIDO COLORADO,RN,2,LBE,No aplica,,2025,9,112
PARTIDO COLORADO,RN,2,LBE,No aplica,,15600,27,112
PARTIDO COLORADO,RN,2,LBE,No aplica,,15919,1,112
PARTIDO NACIONAL,RN,2,LBE,No aplica,,58,12,112
PARTIDO NACIONAL,RN,2,LBE,No aplica,,88,1,112
PARTIDO NACIONAL,RN,2,LBE,No aplica,,400,14,112
PARTIDO NACIONAL,RN,2,LBE,No aplica,,4040,2,112
CABILDO ABIERTO,RN,3,LBE,No aplica,,1,1,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,169,1,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,190,3,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,777,17,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,1609,1,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,1624,1,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,2001,4,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,319000,2,113
FRENTE AMPLIO,RN,3,LBE,No aplica,,2150998908,1,113
PARTIDO COLORADO,RN,3,LBE,No aplica,,2025,2,113
PARTIDO COLORADO,RN,3,LBE,No aplica,,15600,14,113
PARTIDO COLORADO,RN,3,LBE,No aplica,,19007,2,113
PARTIDO NACIONAL,RN,3,LBE,No aplica,,2,1,113
PARTIDO NACIONAL,RN,3,LBE,No aplica,,58,12,113
PARTIDO NACIONAL,RN,3,LBE,No aplica,,400,7,113
PARTIDO NACIONAL,RN,3,LBE,No aplica,,4040,1,113
PARTIDO NACIONAL,RN,3,LBE,No aplica,,5000,2,113
FRENTE AMPLIO,RN,4,LBF,No aplica,,169,1,114
FRENTE AMPLIO,RN,4,LBF,No aplica,,777,7,114
FRENTE AMPLIO,RN,4,LBF,No aplica,,1441,1,114
FRENTE AMPLIO,RN,4,LBF,No aplica,,2001,5,114
FRENTE AMPLIO,RN,4,LBF,No aplica,,319000,9,114
FRENTE AMPLIO,RN,4,LBF,No aplica,,2150998908,3,114
PARTIDO COLORADO,RN,4,LBF,No aplica,,6,2,114
PARTIDO COLORADO,RN,4,LBF,No aplica,,2025,7,114
PARTIDO COLORADO,RN,4,LBF,No aplica,,15600,2,114
PARTIDO NACIONAL,RN,4,LBF,No aplica,,2,1,114
PARTIDO NACIONAL,RN,4,LBF,No aplica,,58,12,114
PARTIDO NACIONAL,RN,4,LBF,No aplica,,88,1,114
PARTIDO NACIONAL,RN,4,LBF,No aplica,,400,13,114
PARTIDO NACIONAL,RN,4,LBF,No aplica,,4040,3,114
PARTIDO NACIONAL,RN,4,LBF,No aplica,,5000,4,114
FRENTE AMPLIO,RN,5,LBF,No aplica,,777,14,115
FRENTE AMPLIO,RN,5,LBF,No aplica,,813,1,115
FRENTE AMPLIO,RN,5,LBF,No aplica,,1609,2,115
FRENTE AMPLIO,RN,5,LBF,No aplica,,2001,1,115
FRENTE AMPLIO,RN,5,LBF,No aplica,,11303,2,115
FRENTE AMPLIO,RN,5,LBF,No aplica,,11828,1,115
FRENTE AMPLIO,RN,5,LBF,No aplica,,319000,2,115
PARTIDO COLORADO,RN,5,LBF,No aplica,,2025,3,115
PARTIDO COLORADO,RN,5,LBF,No aplica,,19007,1,115
PARTIDO NACIONAL,RN,5,LBF,No aplica,,2,1,115
PARTIDO NACIONAL,RN,5,LBF,No aplica,,58,10,115
PARTIDO NACIONAL,RN,5,LBF,No aplica,,88,1,115
PARTIDO NACIONAL,RN,5,LBF,No aplica,,400,12,115
PARTIDO NACIONAL,RN,5,LBF,No aplica,,4040,3,115
FRENTE AMPLIO,RN,6,LBG LBH,No aplica,,777,2,116
FRENTE AMPLIO,RN,6,LBG LBH,No aplica,,813,1,116
PARTIDO COLORADO,RN,6,LBG LBH,No aplica,,125,3,116
PARTIDO COLORADO,RN,6,LBG LBH,No aplica,,2025,22,116
PARTIDO COLORADO,RN,6,LBG LBH,No aplica,,15600,7,116
PARTIDO NACIONAL,RN,6,LBG LBH,No aplica,,2,1,116
PARTIDO NACIONAL,RN,6,LBG LBH,No aplica,,58,9,116
PARTIDO NACIONAL,RN,6,LBG LBH,No aplica,,400,19,116
PARTIDO NACIONAL,RN,6,LBG LBH,No aplica,,1252,2,116
PARTIDO NACIONAL,RN,6,LBG LBH,No aplica,,5000,3,116
CABILDO ABIERTO,RN,7,LCA,No aplica,,712,3,117
FRENTE AMPLIO,RN,7,LCA,No aplica,,190,4,117
FRENTE AMPLIO,RN,7,LCA,No aplica,,777,10,117
FRENTE AMPLIO,RN,7,LCA,No aplica,,2001,1,117
FRENTE AMPLIO,RN,7,LCA,No aplica,,319000,2,117
PARTIDO COLORADO,RN,7,LCA,No aplica,,2025,3,117
PARTIDO COLORADO,RN,7,LCA,No aplica,,15600,2,117
PARTIDO COLORADO,RN,7,LCA,No aplica,,15919,6,117
PARTIDO COLORADO,RN,7,LCA,No aplica,,19007,17,117
PARTIDO NACIONAL,RN,7,LCA,No aplica,,2,1,117
PARTIDO NACIONAL,RN,7,LCA,No aplica,,58,23,117
PARTIDO NACIONAL,RN,7,LCA,No aplica,,400,6,117
PARTIDO NACIONAL,RN,7,LCA,No aplica,,4040,12,117
CABILDO ABIERTO,RN,8,LCA LCE,No aplica,,712,1,118
CABILDO ABIERTO,RN,8,LCA LCE,No aplica,,1510,1,118
FRENTE AMPLIO,RN,8,LCA LCE,No aplica,,169,1,118
FRENTE AMPLIO,RN,8,LCA LCE,No aplica,,190,7,118
FRENTE AMPLIO,RN,8,LCA LCE,No aplica,,777,7,118
FRENTE AMPLIO,RN,8,LCA LCE,No aplica,,1609,2,118
FRENTE AMPLIO,RN,8,LCA LCE,No aplica,,2001,2,118
FRENTE AMPLIO,RN,8,LCA LCE,No aplica,,319000,1,118
PARTIDO COLORADO,RN,8,LCA LCE,No aplica,,6,2,118
PARTIDO COLORADO,RN,8,LCA LCE,No aplica,,125,7,118
PARTIDO COLORADO,RN,8,LCA LCE,No aplica,,2025,4,118
PARTIDO COLORADO,RN,8,LCA LCE,No aplica,,15600,3,118
PARTIDO COLORADO,RN,8,LCA LCE,No aplica,,15919,1,118
PARTIDO COLORADO,RN,8,LCA LCE,No aplica,,19007,15,118
PARTIDO NACIONAL,RN,8,LCA LCE,No aplica,,2,1,118
PARTIDO NACIONAL,RN,8,LCA LCE,No aplica,,58,11,118
PARTIDO NACIONAL,RN,8,LCA LCE,No aplica,,400,10,118
PARTIDO NACIONAL,RN,8,LCA LCE,No aplica,,4040,2,118
PARTIDO NACIONAL,RN,8,LCA LCE,No aplica,,5000,2,118
FRENTE AMPLIO,RN,9,LCB,No aplica,,777,37,119
FRENTE AMPLIO,RN,9,LCB,No aplica,,1567,2,119
FRENTE AMPLIO,RN,9,LCB,No aplica,,319000,1,119
FRENTE AMPLIO,RN,9,LCB,No aplica,,2150998908,1,119
PARTIDO COLORADO,RN,9,LCB,No aplica,,125,1,119
PARTIDO COLORADO,RN,9,LCB,No aplica,,2025,3,119
PARTIDO COLORADO,RN,9,LCB,No aplica,,15600,5,119
PARTIDO NACIONAL,RN,9,LCB,No aplica,,2,7,119
PARTIDO NACIONAL,RN,9,LCB,No aplica,,58,25,119
PARTIDO NACIONAL,RN,9,LCB,No aplica,,88,1,119
PARTIDO NACIONAL,RN,9,LCB,No aplica,,400,16,119
PARTIDO NACIONAL,RN,9,LCB,No aplica,,4040,5,119
PARTIDO NACIONAL,RN,9,LCB,No aplica,,5000,1,119
FRENTE AMPLIO,RN,0,LCC LCD,No aplica,,777,9,120
PARTIDO COLORADO,RN,0,LCC LCD,No aplica,,125,2,120
PARTIDO COLORADO,RN,0,LCC LCD,No aplica,,15600,9,120
PARTIDO COLORADO,RN,0,LCC LCD,No aplica,,19007,3,120
PARTIDO NACIONAL,RN,0,LCC LCD,No aplica,,2,1,120
PARTIDO NACIONAL,RN,0,LCC LCD,No aplica,,58,1,120
PARTIDO NACIONAL,RN,0,LCC LCD,No aplica,,400,21,120
PARTIDO NACIONAL,RN,0,LCC LCD,No aplica,,4040,10,120
PARTIDO NACIONAL,RN,0,LCC LCD,No aplica,,5000,1,120
CABILDO ABIERTO,RN,01,LZZ,No aplica,,1,3,9001
CABILDO ABIERTO,RN,01,LZZ,No aplica,,712,1,9001
CABILDO ABIERTO,RN,01,LZZ,No aplica,,1510,5,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,152,3,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,169,4,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,190,26,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,311,3,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,777,27,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,810,3,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,813,1,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,1567,1,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,1609,10,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,2001,11,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,11303,4,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,11968,1,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,319000,2,9001
FRENTE AMPLIO,RN,01,LZZ,No aplica,,2150998908,11,9001
PARTIDO COLORADO,RN,01,LZZ,No aplica,,6,1,9001
PARTIDO COLORADO,RN,01,LZZ,No aplica,,125,3,9001
PARTIDO COLORADO,RN,01,LZZ,No aplica,,2025,4,9001
PARTIDO COLORADO,RN,01,LZZ,No aplica,,4242,1,9001
PARTIDO COLORADO,RN,01,LZZ,No aplica,,15600,11,9001
PARTIDO COLORADO,RN,01,LZZ,No aplica,,15919,3,9001
PARTIDO COLORADO,RN,01,LZZ,No aplica,,19007,3,9001
PARTIDO INDEPENDIENTE,RN,01,LZZ,No aplica,,999,1,9001
PARTIDO NACIONAL,RN,01,LZZ,No aplica,,2,5,9001
PARTIDO NACIONAL,RN,01,LZZ,No aplica,,44,8,9001
PARTIDO NACIONAL,RN,01,LZZ,No aplica,,58,43,9001
PARTIDO NACIONAL,RN,01,LZZ,No aplica,,400,40,9001
PARTIDO NACIONAL,RN,01,LZZ,No aplica,,997,4,9001
PARTIDO NACIONAL,RN,01,LZZ,No aplica,,4040,13,9001
PARTIDO NACIONAL,RN,01,LZZ,No aplica,,5000,5,9001
