PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,35
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1303,35
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",2040,35
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,35
FRENTE AMPLIO,CL,,GBA,"LIMA PROSERPIO,"LIMA PROSERPIO, Andrés Pablo",319000,35
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",76,35
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,35
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,35
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",1828,35
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",15,35
PARTIDO COLORADO,CL,,GBA,"VIERA DUARTE,"VIERA DUARTE, Tabare",21,35
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GBA,"LUST HITTA,"LUST HITTA, Eduardo Manuel",1187,35
PARTIDO IDENTIDAD SOBERANA,CL,,GBA,"SALLE LORIER,"SALLE LORIER, Gustavo Alberto",18010,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",3,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",4,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",19,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",28,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",36,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",44,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",114,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",131,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",164,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",333,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",364,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",404,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",764,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1064,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1151,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",3764,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6446,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6462,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7575,35
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",200358,35
PARTIDO NACIONAL,CL,,GBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",250,35
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",40,35
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",66,35
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",74,35
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",555,35
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",1820,36
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",7001,36
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,36
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,36
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",2040,36
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",41090,36
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",76,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",89,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",624,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",1828,36
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",8811,36
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",15,36
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",9007,36
PARTIDO COLORADO,CL,,GBA,"SILVA GARCIA,"SILVA GARCIA, Robert",15600,36
PARTIDO COLORADO,CL,,GBA,"SILVA GARCIA,"SILVA GARCIA, Robert",85600,36
PARTIDO COLORADO,CL,,GBA,"VIERA DUARTE,"VIERA DUARTE, Tabare",21,36
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GBA,"LUST HITTA,"LUST HITTA, Eduardo Manuel",1187,36
PARTIDO IDENTIDAD SOBERANA,CL,,GBA,"SALLE LORIER,"SALLE LORIER, Gustavo Alberto",18010,36
PARTIDO INDEPENDIENTE,CL,,GBA,"MIERES GOMEZ,"MIERES GOMEZ, Pablo Andres",909,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",3,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",4,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",19,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",28,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",43,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",44,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",131,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",164,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",333,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",364,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",404,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",485,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1064,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1151,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6446,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6462,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7575,36
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",200358,36
PARTIDO NACIONAL,CL,,GBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",82250,36
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",34,36
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",40,36
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",74,36
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",555,36
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,36
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",288,37
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",6111,37
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",23258,37
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,37
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,37
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",46,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",89,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",502,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",711,37
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",1828,37
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",15,37
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,37
PARTIDO COLORADO,CL,,GBA,"SILVA GARCIA,"SILVA GARCIA, Robert",85600,37
PARTIDO COLORADO,CL,,GBA,"VIERA DUARTE,"VIERA DUARTE, Tabare",21,37
PARTIDO IDENTIDAD SOBERANA,CL,,GBA,"SALLE LORIER,"SALLE LORIER, Gustavo Alberto",18010,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",3,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",4,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",19,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",28,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",36,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",44,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",51,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",131,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",164,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",333,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",364,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",404,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",485,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",764,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1064,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",3808,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6462,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7575,37
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",200358,37
PARTIDO NACIONAL,CL,,GBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",250,37
PARTIDO NACIONAL,CL,,GBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",82250,37
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",34,37
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",40,37
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",66,37
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",171,37
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",555,37
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,37
POR LOS CAMBIOS NECESARIOS (PCN),CL,,GBA,"FRANCHI SORIA,"FRANCHI SORIA, Guillermo Anibal",2018,37
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",208,38
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",288,38
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",7001,38
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,38
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",545,38
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,38
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",2040,38
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,38
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",8009,38
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,38
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",76,38
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,38
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,38
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,38
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",624,38
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",711,38
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",1828,38
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",15,38
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,38
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",9007,38
PARTIDO COLORADO,CL,,GBA,"SILVA GARCIA,"SILVA GARCIA, Robert",15600,38
PARTIDO COLORADO,CL,,GBA,"SILVA GARCIA,"SILVA GARCIA, Robert",85600,38
PARTIDO IDENTIDAD SOBERANA,CL,,GBA,"SALLE LORIER,"SALLE LORIER, Gustavo Alberto",18010,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",3,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",4,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",19,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",28,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",36,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",91,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",131,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",164,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",333,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",364,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",404,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",485,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",764,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1064,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6462,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7575,38
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",200358,38
PARTIDO NACIONAL,CL,,GBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",250,38
PARTIDO NACIONAL,CL,,GBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",2500,38
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",30,38
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",34,38
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",40,38
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",66,38
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",555,38
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",1820,39
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",6111,39
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",7001,39
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,39
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,39
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",2040,39
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",46,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",76,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",89,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",502,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,39
FRENTE AMPLIO,CL,,GBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",1828,39
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",15,39
PARTIDO COLORADO,CL,,GBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",9007,39
PARTIDO COLORADO,CL,,GBA,"SILVA GARCIA,"SILVA GARCIA, Robert",85600,39
PARTIDO COLORADO,CL,,GBA,"VIERA DUARTE,"VIERA DUARTE, Tabare",21,39
PARTIDO IDENTIDAD SOBERANA,CL,,GBA,"SALLE LORIER,"SALLE LORIER, Gustavo Alberto",18010,39
PARTIDO INDEPENDIENTE,CL,,GBA,"MIERES GOMEZ,"MIERES GOMEZ, Pablo Andres",909,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",3,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",4,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",19,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",28,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",36,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",43,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",44,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",51,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",91,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",114,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",131,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",164,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",333,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",364,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",404,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",764,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1064,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",1151,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6446,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",6462,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",7575,39
PARTIDO NACIONAL,CL,,GBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",200358,39
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",34,39
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",40,39
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",66,39
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",74,39
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",555,39
PARTIDO NACIONAL,CL,,GBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,39
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",1820,40
CABILDO ABIERTO,CL,,GBA,"MANINI STRATTA,"MANINI STRATTA, Guido",7001,40
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,40
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",800,40
FRENTE AMPLIO,CL,,GBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,40
