PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,33,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,738,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,833,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,42,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1125,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,27,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2071,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,20002,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1252,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,24,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,3003,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,4,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,228,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,738,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,3115006,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,42,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,8,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,33,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,7009,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,10,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,5,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,200030,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,350,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,11,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,31,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2014,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,7171,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,5,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,33,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,152,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,228,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,738,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1949,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,1,HAA
PARTIDO BASTA YA,RV,,HAA,No aplica,,69,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,42,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,7,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,225,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,29,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,20002,6,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,5,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,200030,1,HAA
PARTIDO INDEPENDIENTE,RV,,HAA,No aplica,,999,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,60,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,350,6,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,15,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,17,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,7171,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,3,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,152,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,228,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1441,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,6,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,5,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1125,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,8,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,30,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,20002,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,200030,1,HAA
PARTIDO CONSTITUCIONAL AMBIENTALISTA,RV,,HAA,No aplica,,187,1,HAA
PARTIDO INDEPENDIENTE,RV,,HAA,No aplica,,999,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,6,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,171,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,12,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,16,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,7171,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,9,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1441,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,6,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1949,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,3115006,3,HAA
PARTIDO BASTA YA,RV,,HAA,No aplica,,69,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,275,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1125,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,24,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2071,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,7009,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,20002,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,3,HAA
PARTIDO INDEPENDIENTE,RV,,HAA,No aplica,,999,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,6,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,8,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,350,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,10,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1252,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,22,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2014,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,9,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,8,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,4,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,9,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,228,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1949,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,3115006,4,HAA
PARTIDO BASTA YA,RV,,HAA,No aplica,,69,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,42,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,4,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,23,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2071,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,7009,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,6,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,6,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,171,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,350,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,8,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1252,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,26,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2014,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,8,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,3003,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,8,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,33,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,152,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1441,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1949,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,7,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11968,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,5,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,7,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,32,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,5,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,171,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,350,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,6,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1252,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,17,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2014,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,3003,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,5,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,4,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,4,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,152,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1441,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,6,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1949,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,8,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,3115006,1,HAA
PARTIDO BASTA YA,RV,,HAA,No aplica,,69,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,38,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,4,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,22,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,4,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,8,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1252,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,9,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2014,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,3,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,9,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,228,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1441,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,6,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,3,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,42,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,8,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,275,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,4,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,28,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2071,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,10919,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,6,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,171,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,13,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,3003,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,7171,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,3,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,4,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,137,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,3,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,33,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,152,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,228,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1441,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1949,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,3115006,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,9,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,225,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,275,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,7,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,23,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,20002,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,3,HAA
PARTIDO INDEPENDIENTE,RV,,HAA,No aplica,,999,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,171,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,350,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,15,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2014,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,4,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,8181,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,8,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,2424,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,99,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,190,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,228,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1441,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1949,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,4,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,3,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,1,HAA
PARTIDO BASTA YA,RV,,HAA,No aplica,,69,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,2,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,275,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,7,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,19,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2071,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,29500,4,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,72155,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,12,9,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,30,3,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,31,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,50,2,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,60,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,171,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,440,5,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,1515,11,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2014,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,2404,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,3003,1,HAA
PARTIDO NACIONAL,RV,,HAA,No aplica,,7171,1,HAA
ASAMBLEA POPULAR,RV,,HAA,No aplica,,11917,1,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,88,2,HAA
CABILDO ABIERTO,RV,,HAA,No aplica,,1801,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,152,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,176,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,777,2,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1609,8,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,1711,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2001,5,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,2121,1,HAA
FRENTE AMPLIO,RV,,HAA,No aplica,,11828,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,38,1,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,121,6,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,1225,7,HAA
PARTIDO COLORADO,RV,,HAA,No aplica,,2000,16,HAA
