PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
CABILDO ABIERTO,LA,5,SHD,No aplica,,1125,2,SHD
CABILDO ABIERTO,LA,5,SHD,No aplica,,1811,1,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,190,3,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,195,6,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,273,2,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,777,1,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,1567,3,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,1609,7,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,1939,6,SHD
FRENTE AMPLIO,LA,5,SHD,No aplica,,2001,2,SHD
PARTIDO COLORADO,LA,5,SHD,No aplica,,9,16,SHD
PARTIDO COLORADO,LA,5,SHD,No aplica,,10,5,SHD
PARTIDO COLORADO,LA,5,SHD,No aplica,,20002,3,SHD
PARTIDO COLORADO,LA,5,SHD,No aplica,,200020,1,SHD
PARTIDO NACIONAL,LA,5,SHD,No aplica,,51,16,SHD
PARTIDO NACIONAL,LA,5,SHD,No aplica,,58,24,SHD
PARTIDO NACIONAL,LA,5,SHD,No aplica,,59,22,SHD
PARTIDO NACIONAL,LA,5,SHD,No aplica,,79,20,SHD
PARTIDO NACIONAL,LA,5,SHD,No aplica,,80,2,SHD
CABILDO ABIERTO,LA,6,SHD,No aplica,,1811,1,SHD
FRENTE AMPLIO,LA,6,SHD,No aplica,,190,2,SHD
FRENTE AMPLIO,LA,6,SHD,No aplica,,195,4,SHD
FRENTE AMPLIO,LA,6,SHD,No aplica,,777,2,SHD
FRENTE AMPLIO,LA,6,SHD,No aplica,,1567,4,SHD
FRENTE AMPLIO,LA,6,SHD,No aplica,,1609,12,SHD
FRENTE AMPLIO,LA,6,SHD,No aplica,,1939,6,SHD
FRENTE AMPLIO,LA,6,SHD,No aplica,,2001,1,SHD
PARTIDO COLORADO,LA,6,SHD,No aplica,,9,7,SHD
PARTIDO COLORADO,LA,6,SHD,No aplica,,10,3,SHD
PARTIDO COLORADO,LA,6,SHD,No aplica,,2929,1,SHD
PARTIDO COLORADO,LA,6,SHD,No aplica,,200020,1,SHD
PARTIDO INDEPENDIENTE,LA,6,SHD,No aplica,,999,2,SHD
PARTIDO NACIONAL,LA,6,SHD,No aplica,,51,7,SHD
PARTIDO NACIONAL,LA,6,SHD,No aplica,,58,18,SHD
PARTIDO NACIONAL,LA,6,SHD,No aplica,,59,18,SHD
PARTIDO NACIONAL,LA,6,SHD,No aplica,,79,16,SHD
PARTIDO NACIONAL,LA,6,SHD,No aplica,,80,4,SHD
CABILDO ABIERTO,LA,7,SHD,No aplica,,1125,1,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,190,2,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,195,5,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,273,1,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,777,3,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,1567,2,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,1609,10,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,1939,1,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,2001,5,SHD
FRENTE AMPLIO,LA,7,SHD,No aplica,,319000,1,SHD
PARTIDO COLORADO,LA,7,SHD,No aplica,,9,8,SHD
PARTIDO COLORADO,LA,7,SHD,No aplica,,10,7,SHD
PARTIDO COLORADO,LA,7,SHD,No aplica,,20002,3,SHD
PARTIDO NACIONAL,LA,7,SHD,No aplica,,51,18,SHD
PARTIDO NACIONAL,LA,7,SHD,No aplica,,58,17,SHD
PARTIDO NACIONAL,LA,7,SHD,No aplica,,59,7,SHD
PARTIDO NACIONAL,LA,7,SHD,No aplica,,79,11,SHD
PARTIDO NACIONAL,LA,7,SHD,No aplica,,80,3,SHD
CABILDO ABIERTO,LA,8,SHD,No aplica,,1811,1,SHD
CABILDO ABIERTO,LA,8,SHD,No aplica,,11820,1,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,190,2,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,195,6,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,273,1,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,1567,3,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,1609,6,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,1939,1,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,2001,2,SHD
FRENTE AMPLIO,LA,8,SHD,No aplica,,199000,2,SHD
PARTIDO COLORADO,LA,8,SHD,No aplica,,9,9,SHD
PARTIDO COLORADO,LA,8,SHD,No aplica,,10,4,SHD
PARTIDO COLORADO,LA,8,SHD,No aplica,,20002,1,SHD
PARTIDO NACIONAL,LA,8,SHD,No aplica,,51,7,SHD
PARTIDO NACIONAL,LA,8,SHD,No aplica,,58,17,SHD
PARTIDO NACIONAL,LA,8,SHD,No aplica,,59,13,SHD
PARTIDO NACIONAL,LA,8,SHD,No aplica,,79,16,SHD
FRENTE AMPLIO,LA,9,SHD,No aplica,,190,2,SHD
FRENTE AMPLIO,LA,9,SHD,No aplica,,195,1,SHD
FRENTE AMPLIO,LA,9,SHD,No aplica,,273,3,SHD
FRENTE AMPLIO,LA,9,SHD,No aplica,,1567,2,SHD
FRENTE AMPLIO,LA,9,SHD,No aplica,,1609,12,SHD
FRENTE AMPLIO,LA,9,SHD,No aplica,,1939,4,SHD
FRENTE AMPLIO,LA,9,SHD,No aplica,,2001,4,SHD
PARTIDO COLORADO,LA,9,SHD,No aplica,,9,4,SHD
PARTIDO COLORADO,LA,9,SHD,No aplica,,10,4,SHD
PARTIDO COLORADO,LA,9,SHD,No aplica,,2929,1,SHD
PARTIDO COLORADO,LA,9,SHD,No aplica,,20002,1,SHD
PARTIDO COLORADO,LA,9,SHD,No aplica,,200020,1,SHD
PARTIDO NACIONAL,LA,9,SHD,No aplica,,51,7,SHD
PARTIDO NACIONAL,LA,9,SHD,No aplica,,58,15,SHD
PARTIDO NACIONAL,LA,9,SHD,No aplica,,59,9,SHD
PARTIDO NACIONAL,LA,9,SHD,No aplica,,79,13,SHD
CABILDO ABIERTO,LA,0,SHD,No aplica,,1125,1,SHD
FRENTE AMPLIO,LA,0,SHD,No aplica,,195,2,SHD
FRENTE AMPLIO,LA,0,SHD,No aplica,,273,1,SHD
FRENTE AMPLIO,LA,0,SHD,No aplica,,777,1,SHD
FRENTE AMPLIO,LA,0,SHD,No aplica,,1567,2,SHD
FRENTE AMPLIO,LA,0,SHD,No aplica,,1609,9,SHD
FRENTE AMPLIO,LA,0,SHD,No aplica,,1939,5,SHD
FRENTE AMPLIO,LA,0,SHD,No aplica,,2001,2,SHD
PARTIDO COLORADO,LA,0,SHD,No aplica,,9,8,SHD
PARTIDO COLORADO,LA,0,SHD,No aplica,,10,2,SHD
PARTIDO COLORADO,LA,0,SHD,No aplica,,2200,1,SHD
PARTIDO COLORADO,LA,0,SHD,No aplica,,20002,1,SHD
PARTIDO COLORADO,LA,0,SHD,No aplica,,200020,1,SHD
PARTIDO INDEPENDIENTE,LA,0,SHD,No aplica,,999,1,SHD
PARTIDO NACIONAL,LA,0,SHD,No aplica,,11,1,SHD
PARTIDO NACIONAL,LA,0,SHD,No aplica,,51,11,SHD
PARTIDO NACIONAL,LA,0,SHD,No aplica,,58,19,SHD
PARTIDO NACIONAL,LA,0,SHD,No aplica,,59,11,SHD
PARTIDO NACIONAL,LA,0,SHD,No aplica,,79,8,SHD
CABILDO ABIERTO,LA,1,SHD,No aplica,,1811,1,SHD
FRENTE AMPLIO,LA,1,SHD,No aplica,,190,1,SHD
FRENTE AMPLIO,LA,1,SHD,No aplica,,195,1,SHD
FRENTE AMPLIO,LA,1,SHD,No aplica,,777,1,SHD
FRENTE AMPLIO,LA,1,SHD,No aplica,,1567,7,SHD
FRENTE AMPLIO,LA,1,SHD,No aplica,,1609,6,SHD
FRENTE AMPLIO,LA,1,SHD,No aplica,,1939,1,SHD
FRENTE AMPLIO,LA,1,SHD,No aplica,,2001,3,SHD
PARTIDO COLORADO,LA,1,SHD,No aplica,,9,4,SHD
PARTIDO COLORADO,LA,1,SHD,No aplica,,200020,1,SHD
PARTIDO INDEPENDIENTE,LA,1,SHD,No aplica,,999,2,SHD
PARTIDO NACIONAL,LA,1,SHD,No aplica,,51,9,SHD
PARTIDO NACIONAL,LA,1,SHD,No aplica,,58,6,SHD
PARTIDO NACIONAL,LA,1,SHD,No aplica,,59,10,SHD
PARTIDO NACIONAL,LA,1,SHD,No aplica,,79,11,SHD
PARTIDO NACIONAL,LA,1,SHD,No aplica,,80,1,SHD
CABILDO ABIERTO,LA,2,SHD,No aplica,,1125,1,SHD
CABILDO ABIERTO,LA,2,SHD,No aplica,,1811,2,SHD
CABILDO ABIERTO,LA,2,SHD,No aplica,,11820,2,SHD
FRENTE AMPLIO,LA,2,SHD,No aplica,,190,4,SHD
FRENTE AMPLIO,LA,2,SHD,No aplica,,273,1,SHD
FRENTE AMPLIO,LA,2,SHD,No aplica,,1567,1,SHD
FRENTE AMPLIO,LA,2,SHD,No aplica,,1609,4,SHD
FRENTE AMPLIO,LA,2,SHD,No aplica,,1939,2,SHD
FRENTE AMPLIO,LA,2,SHD,No aplica,,2001,1,SHD
PARTIDO COLORADO,LA,2,SHD,No aplica,,9,4,SHD
PARTIDO COLORADO,LA,2,SHD,No aplica,,10,2,SHD
PARTIDO NACIONAL,LA,2,SHD,No aplica,,51,6,SHD
PARTIDO NACIONAL,LA,2,SHD,No aplica,,58,11,SHD
PARTIDO NACIONAL,LA,2,SHD,No aplica,,59,2,SHD
PARTIDO NACIONAL,LA,2,SHD,No aplica,,79,9,SHD
PARTIDO NACIONAL,LA,2,SHD,No aplica,,80,2,SHD
CABILDO ABIERTO,LA,3,SHD,No aplica,,1125,2,SHD
CABILDO ABIERTO,LA,3,SHD,No aplica,,1811,1,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,190,4,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,195,5,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,273,2,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,777,1,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,1567,1,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,1609,3,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,1939,3,SHD
FRENTE AMPLIO,LA,3,SHD,No aplica,,2001,1,SHD
PARTIDO COLORADO,LA,3,SHD,No aplica,,9,3,SHD
PARTIDO COLORADO,LA,3,SHD,No aplica,,10,1,SHD
PARTIDO COLORADO,LA,3,SHD,No aplica,,20002,1,SHD
PARTIDO NACIONAL,LA,3,SHD,No aplica,,51,16,SHD
PARTIDO NACIONAL,LA,3,SHD,No aplica,,58,12,SHD
PARTIDO NACIONAL,LA,3,SHD,No aplica,,59,13,SHD
PARTIDO NACIONAL,LA,3,SHD,No aplica,,79,21,SHD
PARTIDO NACIONAL,LA,3,SHD,No aplica,,80,2,SHD
FRENTE AMPLIO,LA,4,SIA,No aplica,,190,14,SIA
FRENTE AMPLIO,LA,4,SIA,No aplica,,195,1,SIA
FRENTE AMPLIO,LA,4,SIA,No aplica,,1609,4,SIA
PARTIDO COLORADO,LA,4,SIA,No aplica,,9,23,SIA
PARTIDO COLORADO,LA,4,SIA,No aplica,,10,3,SIA
PARTIDO DE LA ARMONÍA,LA,4,SIA,No aplica,,1369,1,SIA
PARTIDO NACIONAL,LA,4,SIA,No aplica,,28,1,SIA
PARTIDO NACIONAL,LA,4,SIA,No aplica,,51,41,SIA
PARTIDO NACIONAL,LA,4,SIA,No aplica,,58,25,SIA
PARTIDO NACIONAL,LA,4,SIA,No aplica,,59,11,SIA
PARTIDO NACIONAL,LA,4,SIA,No aplica,,79,4,SIA
FRENTE AMPLIO,LA,5,SIA SIB,No aplica,,190,5,SIA SIB
FRENTE AMPLIO,LA,5,SIA SIB,No aplica,,1609,3,SIA SIB
PARTIDO COLORADO,LA,5,SIA SIB,No aplica,,9,6,SIA SIB
PARTIDO COLORADO,LA,5,SIA SIB,No aplica,,10,1,SIA SIB
PARTIDO COLORADO,LA,5,SIA SIB,No aplica,,2929,1,SIA SIB
PARTIDO DE LA ARMONÍA,LA,5,SIA SIB,No aplica,,1369,1,SIA SIB
PARTIDO NACIONAL,LA,5,SIA SIB,No aplica,,11,1,SIA SIB
PARTIDO NACIONAL,LA,5,SIA SIB,No aplica,,51,43,SIA SIB
PARTIDO NACIONAL,LA,5,SIA SIB,No aplica,,58,36,SIA SIB
PARTIDO NACIONAL,LA,5,SIA SIB,No aplica,,59,10,SIA SIB
PARTIDO NACIONAL,LA,5,SIA SIB,No aplica,,79,7,SIA SIB
PARTIDO NACIONAL,LA,5,SIA SIB,No aplica,,80,1,SIA SIB
FRENTE AMPLIO,LA,6,SID,No aplica,,190,1,SID
FRENTE AMPLIO,LA,6,SID,No aplica,,1609,1,SID
FRENTE AMPLIO,LA,6,SID,No aplica,,1939,1,SID
PARTIDO NACIONAL,LA,6,SID,No aplica,,28,1,SID
PARTIDO NACIONAL,LA,6,SID,No aplica,,51,3,SID
PARTIDO NACIONAL,LA,6,SID,No aplica,,58,1,SID
PARTIDO NACIONAL,LA,6,SID,No aplica,,59,4,SID
PARTIDO NACIONAL,LA,6,SID,No aplica,,79,1,SID
CABILDO ABIERTO,LA,7,SIE,No aplica,,1825,3,SIE
FRENTE AMPLIO,LA,7,SIE,No aplica,,190,4,SIE
FRENTE AMPLIO,LA,7,SIE,No aplica,,195,2,SIE
FRENTE AMPLIO,LA,7,SIE,No aplica,,1567,1,SIE
FRENTE AMPLIO,LA,7,SIE,No aplica,,1609,12,SIE
FRENTE AMPLIO,LA,7,SIE,No aplica,,2001,10,SIE
FRENTE AMPLIO,LA,7,SIE,No aplica,,199000,1,SIE
PARTIDO COLORADO,LA,7,SIE,No aplica,,9,4,SIE
PARTIDO COLORADO,LA,7,SIE,No aplica,,10,5,SIE
PARTIDO COLORADO,LA,7,SIE,No aplica,,2200,1,SIE
PARTIDO NACIONAL,LA,7,SIE,No aplica,,51,39,SIE
PARTIDO NACIONAL,LA,7,SIE,No aplica,,58,19,SIE
PARTIDO NACIONAL,LA,7,SIE,No aplica,,59,48,SIE
PARTIDO NACIONAL,LA,7,SIE,No aplica,,79,1,SIE
PARTIDO NACIONAL,LA,7,SIE,No aplica,,80,1,SIE
CABILDO ABIERTO,LA,8,SIE,No aplica,,1825,2,SIE
FRENTE AMPLIO,LA,8,SIE,No aplica,,190,1,SIE
FRENTE AMPLIO,LA,8,SIE,No aplica,,195,1,SIE
FRENTE AMPLIO,LA,8,SIE,No aplica,,273,2,SIE
FRENTE AMPLIO,LA,8,SIE,No aplica,,1441,1,SIE
FRENTE AMPLIO,LA,8,SIE,No aplica,,1567,1,SIE
FRENTE AMPLIO,LA,8,SIE,No aplica,,1609,8,SIE
FRENTE AMPLIO,LA,8,SIE,No aplica,,2001,4,SIE
PARTIDO COLORADO,LA,8,SIE,No aplica,,9,7,SIE
PARTIDO COLORADO,LA,8,SIE,No aplica,,10,3,SIE
PARTIDO NACIONAL,LA,8,SIE,No aplica,,51,30,SIE
PARTIDO NACIONAL,LA,8,SIE,No aplica,,58,32,SIE
PARTIDO NACIONAL,LA,8,SIE,No aplica,,59,45,SIE
CABILDO ABIERTO,LA,9,SIE,No aplica,,1825,1,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,195,2,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,273,2,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,777,1,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,1567,1,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,1609,6,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,1939,1,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,2001,5,SIE
FRENTE AMPLIO,LA,9,SIE,No aplica,,11968,1,SIE
PARTIDO COLORADO,LA,9,SIE,No aplica,,9,6,SIE
PARTIDO COLORADO,LA,9,SIE,No aplica,,10,3,SIE
PARTIDO COLORADO,LA,9,SIE,No aplica,,2200,1,SIE
PARTIDO NACIONAL,LA,9,SIE,No aplica,,51,27,SIE
PARTIDO NACIONAL,LA,9,SIE,No aplica,,58,24,SIE
PARTIDO NACIONAL,LA,9,SIE,No aplica,,59,45,SIE
CABILDO ABIERTO,LA,0,SIE,No aplica,,1825,3,SIE
FRENTE AMPLIO,LA,0,SIE,No aplica,,195,1,SIE
FRENTE AMPLIO,LA,0,SIE,No aplica,,273,1,SIE
FRENTE AMPLIO,LA,0,SIE,No aplica,,1609,2,SIE
FRENTE AMPLIO,LA,0,SIE,No aplica,,2001,1,SIE
FRENTE AMPLIO,LA,0,SIE,No aplica,,11968,2,SIE
PARTIDO COLORADO,LA,0,SIE,No aplica,,9,5,SIE
PARTIDO COLORADO,LA,0,SIE,No aplica,,2929,1,SIE
PARTIDO NACIONAL,LA,0,SIE,No aplica,,51,34,SIE
PARTIDO NACIONAL,LA,0,SIE,No aplica,,58,20,SIE
PARTIDO NACIONAL,LA,0,SIE,No aplica,,59,39,SIE
PARTIDO NACIONAL,LA,0,SIE,No aplica,,79,1,SIE
CABILDO ABIERTO,LA,1,SIE,No aplica,,1825,2,SIE
FRENTE AMPLIO,LA,1,SIE,No aplica,,195,2,SIE
FRENTE AMPLIO,LA,1,SIE,No aplica,,777,1,SIE
FRENTE AMPLIO,LA,1,SIE,No aplica,,1567,1,SIE
FRENTE AMPLIO,LA,1,SIE,No aplica,,1609,6,SIE
FRENTE AMPLIO,LA,1,SIE,No aplica,,199000,1,SIE
PARTIDO COLORADO,LA,1,SIE,No aplica,,9,3,SIE
PARTIDO COLORADO,LA,1,SIE,No aplica,,2929,3,SIE
PARTIDO NACIONAL,LA,1,SIE,No aplica,,51,23,SIE
PARTIDO NACIONAL,LA,1,SIE,No aplica,,58,13,SIE
PARTIDO NACIONAL,LA,1,SIE,No aplica,,59,34,SIE
CABILDO ABIERTO,LA,2,SIE,No aplica,,1825,2,SIE
FRENTE AMPLIO,LA,2,SIE,No aplica,,195,1,SIE
FRENTE AMPLIO,LA,2,SIE,No aplica,,1609,7,SIE
FRENTE AMPLIO,LA,2,SIE,No aplica,,2001,1,SIE
PARTIDO COLORADO,LA,2,SIE,No aplica,,9,2,SIE
PARTIDO NACIONAL,LA,2,SIE,No aplica,,51,41,SIE
PARTIDO NACIONAL,LA,2,SIE,No aplica,,58,15,SIE
PARTIDO NACIONAL,LA,2,SIE,No aplica,,59,44,SIE
CABILDO ABIERTO,LA,01,SZZ,No aplica,,1125,1,SZZ
CABILDO ABIERTO,LA,01,SZZ,No aplica,,1811,7,SZZ
CABILDO ABIERTO,LA,01,SZZ,No aplica,,1825,8,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,190,4,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,195,11,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,273,11,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,1441,1,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,1567,1,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,1609,10,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,1939,3,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,2001,13,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,199000,1,SZZ
FRENTE AMPLIO,LA,01,SZZ,No aplica,,319000,1,SZZ
PARTIDO COLORADO,LA,01,SZZ,No aplica,,9,9,SZZ
PARTIDO COLORADO,LA,01,SZZ,No aplica,,10,10,SZZ
PARTIDO COLORADO,LA,01,SZZ,No aplica,,2929,1,SZZ
PARTIDO NACIONAL,LA,01,SZZ,No aplica,,11,2,SZZ
PARTIDO NACIONAL,LA,01,SZZ,No aplica,,28,3,SZZ
PARTIDO NACIONAL,LA,01,SZZ,No aplica,,51,26,SZZ
PARTIDO NACIONAL,LA,01,SZZ,No aplica,,58,30,SZZ
PARTIDO NACIONAL,LA,01,SZZ,No aplica,,59,13,SZZ
PARTIDO NACIONAL,LA,01,SZZ,No aplica,,79,11,SZZ
PARTIDO NACIONAL,LA,01,SZZ,No aplica,,1252,1,SZZ
CABILDO ABIERTO,LA,02,SZZ,No aplica,,1125,1,SZZ
CABILDO ABIERTO,LA,02,SZZ,No aplica,,1811,2,SZZ
CABILDO ABIERTO,LA,02,SZZ,No aplica,,1825,1,SZZ
FRENTE AMPLIO,LA,02,SZZ,No aplica,,190,3,SZZ
FRENTE AMPLIO,LA,02,SZZ,No aplica,,195,2,SZZ
FRENTE AMPLIO,LA,02,SZZ,No aplica,,273,8,SZZ
FRENTE AMPLIO,LA,02,SZZ,No aplica,,1567,3,SZZ
FRENTE AMPLIO,LA,02,SZZ,No aplica,,1609,11,SZZ
FRENTE AMPLIO,LA,02,SZZ,No aplica,,1939,4,SZZ
FRENTE AMPLIO,LA,02,SZZ,No aplica,,2001,8,SZZ
PARTIDO COLORADO,LA,02,SZZ,No aplica,,9,13,SZZ
PARTIDO COLORADO,LA,02,SZZ,No aplica,,10,9,SZZ
PARTIDO COLORADO,LA,02,SZZ,No aplica,,2200,1,SZZ
PARTIDO COLORADO,LA,02,SZZ,No aplica,,7009,1,SZZ
PARTIDO COLORADO,LA,02,SZZ,No aplica,,20002,1,SZZ
PARTIDO INDEPENDIENTE,LA,02,SZZ,No aplica,,999,0,SZZ
PARTIDO NACIONAL,LA,02,SZZ,No aplica,,11,3,SZZ
PARTIDO NACIONAL,LA,02,SZZ,No aplica,,51,32,SZZ
PARTIDO NACIONAL,LA,02,SZZ,No aplica,,58,34,SZZ
PARTIDO NACIONAL,LA,02,SZZ,No aplica,,59,13,SZZ
PARTIDO NACIONAL,LA,02,SZZ,No aplica,,79,11,SZZ
PARTIDO NACIONAL,LA,02,SZZ,No aplica,,80,2,SZZ
PARTIDO NACIONAL,LA,02,SZZ,No aplica,,401,2,SZZ
