PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
FRENTE AMPLIO,RN,,LAB,No aplica,,1609,7,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,2001,4,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,5098,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,319000,10,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,125,1,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,15600,1,LAB
PARTIDO INDEPENDIENTE,RN,,LAB,No aplica,,999,2,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,2,2,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,44,1,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,58,20,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,400,15,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,997,3,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,4040,3,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,5000,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,169,2,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,190,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,777,4,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,810,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,813,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,1609,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,2001,5,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,11303,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,319000,10,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,2150998908,1,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,6,2,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,125,1,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,2025,2,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,15600,1,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,2,2,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,58,25,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,997,1,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,4040,3,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,5000,2,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,152,2,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,169,4,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,190,2,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,777,4,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,1441,3,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,1609,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,2001,4,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,11828,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,11968,1,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,319000,9,LAB
FRENTE AMPLIO,RN,,LAB,No aplica,,2150998908,1,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,125,2,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,15600,1,LAB
PARTIDO COLORADO,RN,,LAB,No aplica,,19007,3,LAB
PARTIDO INDEPENDIENTE,RN,,LAB,No aplica,,999,1,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,2,4,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,44,1,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,58,17,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,88,1,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,400,8,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,4040,1,LAB
PARTIDO NACIONAL,RN,,LAB,No aplica,,5000,3,LAB
CABILDO ABIERTO,RN,,LAC,No aplica,,1,5,LAC
FRENTE AMPLIO,RN,,LAC,No aplica,,169,1,LAC
FRENTE AMPLIO,RN,,LAC,No aplica,,777,19,LAC
FRENTE AMPLIO,RN,,LAC,No aplica,,1567,1,LAC
FRENTE AMPLIO,RN,,LAC,No aplica,,319000,1,LAC
FRENTE AMPLIO,RN,,LAC,No aplica,,2150998908,1,LAC
PARTIDO COLORADO,RN,,LAC,No aplica,,6,2,LAC
PARTIDO COLORADO,RN,,LAC,No aplica,,125,1,LAC
PARTIDO COLORADO,RN,,LAC,No aplica,,2025,2,LAC
PARTIDO COLORADO,RN,,LAC,No aplica,,15600,6,LAC
PARTIDO COLORADO,RN,,LAC,No aplica,,15919,1,LAC
PARTIDO COLORADO,RN,,LAC,No aplica,,19007,4,LAC
PARTIDO NACIONAL,RN,,LAC,No aplica,,2,5,LAC
PARTIDO NACIONAL,RN,,LAC,No aplica,,58,10,LAC
PARTIDO NACIONAL,RN,,LAC,No aplica,,88,1,LAC
PARTIDO NACIONAL,RN,,LAC,No aplica,,400,17,LAC
PARTIDO NACIONAL,RN,,LAC,No aplica,,4040,7,LAC
PARTIDO NACIONAL,RN,,LAC,No aplica,,5000,2,LAC
CABILDO ABIERTO,RN,,LAD,No aplica,,1,5,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,712,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,152,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,169,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,190,7,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,777,5,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1609,9,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2001,4,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,5098,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,11828,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,319000,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2150998908,17,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,125,3,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,2025,2,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,4242,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,15919,2,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,19007,4,LAD
PARTIDO INDEPENDIENTE,RN,,LAD,No aplica,,999,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,2,3,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,44,2,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,58,9,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,88,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,400,5,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,997,3,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,1111,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,4040,4,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,5000,2,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,1,1,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,712,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,152,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,169,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,190,10,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,777,10,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1567,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1609,9,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2001,11,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,5098,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,11828,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,11968,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,319000,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2150998908,5,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,6,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,125,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,19007,2,LAD
PARTIDO INDEPENDIENTE,RN,,LAD,No aplica,,999,2,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,2,5,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,44,5,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,58,12,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,997,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,4040,6,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,712,1,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,1510,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,169,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,190,12,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,777,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,813,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1609,12,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2001,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,5098,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,319000,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2150998908,12,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,6,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,125,3,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,15600,3,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,19007,1,LAD
PARTIDO INDEPENDIENTE,RN,,LAD,No aplica,,999,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,2,3,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,44,3,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,58,11,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,4040,2,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,1,4,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,712,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,152,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,169,5,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,190,6,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,311,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,777,4,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,810,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,813,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1567,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1609,5,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2001,9,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,5098,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,319000,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2150998908,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,6,2,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,125,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,2025,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,4242,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,15919,2,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,19007,3,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,2,3,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,44,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,58,17,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,400,2,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,4040,4,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,5000,1,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,1,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,190,6,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,777,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1441,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1609,8,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2001,4,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,5098,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,11968,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,319000,2,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2150998908,9,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,125,2,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,15600,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,19007,1,LAD
PARTIDO INDEPENDIENTE,RN,,LAD,No aplica,,999,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,2,2,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,44,2,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,58,4,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,400,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,997,2,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,1111,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,4040,7,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,5000,2,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,1,3,LAD
CABILDO ABIERTO,RN,,LAD,No aplica,,712,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,152,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,169,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,190,6,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,311,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,777,5,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1441,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1567,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,1609,3,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2001,5,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,319000,1,LAD
FRENTE AMPLIO,RN,,LAD,No aplica,,2150998908,4,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,6,1,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,125,2,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,15919,2,LAD
PARTIDO COLORADO,RN,,LAD,No aplica,,19007,2,LAD
PARTIDO INDEPENDIENTE,RN,,LAD,No aplica,,999,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,2,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,44,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,58,5,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,88,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,400,2,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,997,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,1111,1,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,4040,5,LAD
PARTIDO NACIONAL,RN,,LAD,No aplica,,5000,1,LAD
CABILDO ABIERTO,RN,,LBA,No aplica,,1,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,169,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,190,7,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,777,7,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,810,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,1609,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2001,3,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,319000,4,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2150998908,9,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,6,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,125,3,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,2025,9,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15600,7,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15919,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,19007,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,58,32,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,400,7,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,4040,4,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,5000,3,LBA
CABILDO ABIERTO,RN,,LBA,No aplica,,1,3,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,152,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,190,7,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,311,2,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,777,11,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2001,5,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,11303,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,319000,7,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2150998908,4,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,125,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,2025,4,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15600,3,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15919,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,19007,2,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,2,4,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,44,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,58,17,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,88,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,400,10,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,4040,7,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,5000,1,LBA
CABILDO ABIERTO,RN,,LBA,No aplica,,1,2,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,169,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,190,6,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,777,12,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,813,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,1609,2,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2001,8,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,11303,6,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,319000,5,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2150998908,9,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,2025,5,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,58,23,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,400,8,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,4040,3,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,5000,3,LBA
CABILDO ABIERTO,RN,,LBA,No aplica,,1,3,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,152,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,169,3,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,190,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,311,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,777,6,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,813,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2001,6,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,11303,2,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,319000,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2150998908,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,2025,4,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15600,2,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,19007,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,44,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,58,13,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,400,6,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,4040,6,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,169,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,190,3,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,777,4,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,1441,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2001,3,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,11303,4,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,319000,2,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2150998908,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,125,2,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,2025,5,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15600,4,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,2,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,58,10,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,88,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,400,2,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,4040,3,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,5000,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,152,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,169,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,190,2,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,311,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,777,16,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,810,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,1609,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,1624,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2001,7,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,11303,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,11828,2,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,319000,1,LBA
FRENTE AMPLIO,RN,,LBA,No aplica,,2150998908,3,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,2025,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15600,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,15919,1,LBA
PARTIDO COLORADO,RN,,LBA,No aplica,,19007,1,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,2,5,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,44,2,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,58,9,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,88,2,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,400,8,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,4040,11,LBA
PARTIDO NACIONAL,RN,,LBA,No aplica,,5000,3,LBA
FRENTE AMPLIO,RN,,LBB,No aplica,,169,1,LBB
FRENTE AMPLIO,RN,,LBB,No aplica,,190,3,LBB
FRENTE AMPLIO,RN,,LBB,No aplica,,777,7,LBB
FRENTE AMPLIO,RN,,LBB,No aplica,,813,1,LBB
FRENTE AMPLIO,RN,,LBB,No aplica,,319000,7,LBB
PARTIDO COLORADO,RN,,LBB,No aplica,,2025,3,LBB
PARTIDO COLORADO,RN,,LBB,No aplica,,15600,1,LBB
PARTIDO NACIONAL,RN,,LBB,No aplica,,58,6,LBB
PARTIDO NACIONAL,RN,,LBB,No aplica,,400,21,LBB
PARTIDO NACIONAL,RN,,LBB,No aplica,,4040,3,LBB
PARTIDO NACIONAL,RN,,LBB,No aplica,,5000,1,LBB
CABILDO ABIERTO,RN,,LBC,No aplica,,1,1,LBC
CABILDO ABIERTO,RN,,LBC,No aplica,,712,1,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,190,4,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,777,13,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,810,3,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,1567,2,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,1609,1,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,319000,2,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,2150998908,7,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,2025,30,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,15600,16,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,15919,3,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,19007,1,LBC
PARTIDO CONSTITUCIONAL AMBIENTALISTA,RN,,LBC,No aplica,,187,1,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,2,3,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,58,20,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,400,48,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,997,1,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,4040,7,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,5000,5,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,190,8,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,777,18,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,810,4,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,1609,1,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,2001,1,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,11303,2,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,319000,1,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,2150998908,7,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,2025,18,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,15600,20,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,15919,4,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,19007,3,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,2,3,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,44,1,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,58,18,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,88,1,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,400,41,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,997,2,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,4040,6,LBC
PARTIDO NACIONAL,RN,,LBC,No aplica,,5000,3,LBC
CABILDO ABIERTO,RN,,LBC,No aplica,,712,1,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,190,7,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,777,20,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,810,2,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,1567,2,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,1609,2,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,11303,4,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,319000,3,LBC
FRENTE AMPLIO,RN,,LBC,No aplica,,2150998908,6,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,125,2,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,2025,22,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,15600,11,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,15919,6,LBC
PARTIDO COLORADO,RN,,LBC,No aplica,,19007,1,LBC
