PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
CABILDO ABIERTO,AR,,IAA,No aplica,,44,3,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,337,1,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,820,4,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,2828,3,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1609,2,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1971,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,2001,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,18015,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,315,6,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,615,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,2225,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,141533,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,50,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,111,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,816,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2014,8,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,12525,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,25025,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,52525,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,152525,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252503,5,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252506,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252515,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252519,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252525,9,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252552,4,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,312525,3,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,44,1,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,820,4,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1711,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1971,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,2001,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,11828,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,319000,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,315,3,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,2225,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,141533,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,8,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,50,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,111,6,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,816,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,931,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2014,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,25025,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,52525,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,71104,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,152525,0,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252501,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252502,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252503,5,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252506,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252525,21,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252552,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,312525,1,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,44,1,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,820,4,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,2828,2,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,79,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1609,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,2001,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,11828,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,18015,2,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,21212010,2,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,2529,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,8,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,50,5,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,111,4,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,525,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,816,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2014,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2555,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,25025,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,25825,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,52525,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252503,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252508,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252515,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252519,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252525,11,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252552,4,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,44,3,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,337,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,79,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,190,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1441,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1609,3,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1939,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1971,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,2001,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,11828,2,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,18015,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,315,2,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,141533,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,8,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,9,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,50,4,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,111,6,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,816,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2014,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2555,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,52525,0,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252503,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252508,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252515,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252525,5,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252552,5,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,312525,3,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,44,1,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,83,1,IAA
CABILDO ABIERTO,AR,,IAA,No aplica,,820,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1441,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1609,1,IAA
FRENTE AMPLIO,AR,,IAA,No aplica,,1929,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,2225,1,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,2529,3,IAA
PARTIDO COLORADO,AR,,IAA,No aplica,,141533,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,8,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,50,5,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,111,3,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,525,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,816,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,1252,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2014,6,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,2555,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,25025,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,25825,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,152525,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252502,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252503,4,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252506,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252508,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252515,1,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252519,2,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252525,8,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,252552,4,IAA
PARTIDO NACIONAL,AR,,IAA,No aplica,,312525,5,IAA
CABILDO ABIERTO,AR,,IAB,No aplica,,44,1,IAB
CABILDO ABIERTO,AR,,IAB,No aplica,,820,2,IAB
CABILDO ABIERTO,AR,,IAB,No aplica,,2828,1,IAB
FRENTE AMPLIO,AR,,IAB,No aplica,,1939,1,IAB
PARTIDO COLORADO,AR,,IAB,No aplica,,315,2,IAB
PARTIDO COLORADO,AR,,IAB,No aplica,,2529,1,IAB
PARTIDO COLORADO,AR,,IAB,No aplica,,141533,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,8,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,2014,3,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252502,3,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252503,9,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252504,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252507,3,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252519,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252525,6,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,312525,1,IAB
CABILDO ABIERTO,AR,,IAB,No aplica,,337,1,IAB
CABILDO ABIERTO,AR,,IAB,No aplica,,820,1,IAB
FRENTE AMPLIO,AR,,IAB,No aplica,,1609,5,IAB
PARTIDO COLORADO,AR,,IAB,No aplica,,315,1,IAB
PARTIDO COLORADO,AR,,IAB,No aplica,,2529,1,IAB
PARTIDO COLORADO,AR,,IAB,No aplica,,141533,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,8,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,50,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,111,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,525,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,2014,4,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,2555,1,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,25025,3,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252502,2,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252503,11,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252507,3,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,252525,5,IAB
PARTIDO NACIONAL,AR,,IAB,No aplica,,312525,1,IAB
CABILDO ABIERTO,AR,,IAC,No aplica,,44,9,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,820,2,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,2828,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,79,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,190,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1609,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1949,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,5006,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,11828,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,17373,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,319000,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,21212010,3,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,315,3,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,615,2,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,1415,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2225,4,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2529,5,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,141533,1,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,No aplica,,999,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,8,7,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,111,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,816,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2014,15,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2555,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25025,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25825,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,71104,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,212525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252502,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252515,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252525,19,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2540425,4,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,44,4,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,83,2,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,337,1,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,820,9,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,2828,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,190,5,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1609,4,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1949,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,2001,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,5006,5,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,11828,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,17373,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,18015,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,199000,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,21212010,10,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,315,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,615,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,652,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,1415,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2225,3,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2529,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,8,12,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,32,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,50,5,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,111,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,816,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,1782,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2014,21,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2555,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,12525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25025,5,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252502,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252515,4,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252519,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252525,18,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,312525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2540425,3,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,44,14,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,83,1,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,820,6,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,2828,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,119,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,190,6,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1609,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1939,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1971,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,2001,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,5006,5,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,11828,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,18015,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,319000,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,21212010,10,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,315,4,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,1415,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2225,5,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2529,4,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,141533,2,IAC
PARTIDO DE LA ARMONÍA,AR,,IAC,No aplica,,1369,0,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,No aplica,,999,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,8,8,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,32,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,50,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,111,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,525,7,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,816,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,1782,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2014,23,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2555,4,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25025,7,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,152525,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252502,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252503,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252515,4,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252525,34,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,312525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2540425,2,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,44,10,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,83,1,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,337,1,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,820,8,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,2828,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,79,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,190,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,777,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1609,4,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1971,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,2001,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,5006,4,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,11828,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,17373,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,18015,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,199000,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,21212010,8,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,315,4,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,652,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2225,3,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2529,4,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,No aplica,,999,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,8,7,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,32,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,50,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,111,5,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,816,8,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,1782,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2014,26,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2555,4,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,12525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25025,4,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25825,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252502,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252503,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252515,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252519,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252525,32,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,312525,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2540425,3,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,44,12,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,83,2,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,820,6,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,2828,4,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,79,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,190,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,777,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1609,7,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1939,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1949,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1971,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,2001,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,5006,7,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,11828,5,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,17373,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,21212010,4,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,315,3,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,652,2,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2225,6,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2529,5,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,141533,1,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,No aplica,,999,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,8,9,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,50,8,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,111,5,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,525,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,816,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,1782,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2014,16,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2555,6,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,12525,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25025,3,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25825,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,52525,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,152525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252502,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252503,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252515,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252519,4,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252525,37,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252552,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,312525,5,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2540425,3,IAC
ASAMBLEA POPULAR,AR,,IAC,No aplica,,1326,1,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,44,9,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,337,2,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,820,5,IAC
CABILDO ABIERTO,AR,,IAC,No aplica,,2828,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,190,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,777,2,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1609,10,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,1939,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,2001,1,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,5006,12,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,11828,5,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,17373,3,IAC
FRENTE AMPLIO,AR,,IAC,No aplica,,21212010,6,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,315,2,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,615,1,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,1415,2,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2225,7,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,2529,9,IAC
PARTIDO COLORADO,AR,,IAC,No aplica,,141533,2,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,No aplica,,999,2,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,8,12,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,50,4,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,816,12,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,1252,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2014,29,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,2555,8,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,12525,5,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,25025,0,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,52525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,152525,1,IAC
PARTIDO NACIONAL,AR,,IAC,No aplica,,252504,1,IAC
