PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
ASAMBLEA POPULAR,SJ,,OAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,811,1,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,1088,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,4,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,817,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,10,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1358,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,5,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,10,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,502,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,18,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,3,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,7,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,5,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,9,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,5,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,44,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,14,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,227,5,OAA
PARTIDO NACIONAL,SJ,,OAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,94,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,8,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,56,1,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,811,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,567,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,800,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,817,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,10,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1358,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,6,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,9,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,46,6,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,10,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,26,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,12,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,1,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,7,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,7,OAA
PARTIDO INDEPENDIENTE,SJ,,OAA,"MIERES GOMEZ, Pablo Andres",,909,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,8,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,5,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,40,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,15,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,227,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,422,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,14,OAA
POR LOS CAMBIOS NECESARIOS (PCN),SJ,,OAA,"FRANCHI SORIA, Guillermo Anibal",,2018,1,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,288,1,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,811,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,19,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,3311,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,8009,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,20040,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,5,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,4,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,502,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,22,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,2200,2,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,2,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,7,OAA
PARTIDO COLORADO,SJ,,OAA,"VIERA DUARTE, Tabare",,152000,2,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,13,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,3,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,28,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,20,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,227,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,94,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,422,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,8,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,811,1,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,2820,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,5,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,800,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,12,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1358,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,3311,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,5005,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,4,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,7,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,502,5,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,27,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,624,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,3040,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,3098,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,14441,2,OAA
PARTIDO BASTA YA,SJ,,OAA,"BONICA SIERRA, Jorge Enrique",,59,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,2,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,2,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,7,OAA
PARTIDO DE LA ARMONÍA,SJ,,OAA,"MARTINEZ IZAGUIRRE, Ruben Ariel",,1258,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,4,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,37,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,9,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,97,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,227,3,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,422,3,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,14,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,1088,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,5,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,800,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,817,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,11,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1358,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,2,OAA
FRENTE AMPLIO,SJ,,OAA,"LIMA PROSERPIO, Andrés Pablo",,933,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,46,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,502,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,23,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,624,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,6,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,3098,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,14441,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,1,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,3,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,2,OAA
PARTIDO INDEPENDIENTE,SJ,,OAA,"MIERES GOMEZ, Pablo Andres",,909,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,12,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,3,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,24,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,18,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,97,2,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,227,4,OAA
PARTIDO NACIONAL,SJ,,OAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,71,2,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,8,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,811,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,817,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,6,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1358,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,20040,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,41090,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,6,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,5,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,25,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,10,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,1968,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,3040,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,2,OAA
PARTIDO BASTA YA,SJ,,OAA,"BONICA SIERRA, Jorge Enrique",,59,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,4,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,8,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,6,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,6,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,24,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,17,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,227,4,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,2030,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,71,3,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,94,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,5,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,288,2,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,1088,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,800,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,7,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,20040,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,1,OAA
FRENTE AMPLIO,SJ,,OAA,"LIMA PROSERPIO, Andrés Pablo",,933,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,4,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,502,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,22,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,711,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,3040,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,14441,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,1,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,3,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,2,OAA
PARTIDO IDENTIDAD SOBERANA,SJ,,OAA,"SALLE LORIER, Gustavo Alberto",,18010,2,OAA
PARTIDO INDEPENDIENTE,SJ,,OAA,"MIERES GOMEZ, Pablo Andres",,909,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,8,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,3,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,32,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,8,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,71,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,8,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,811,1,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,1088,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,817,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,3311,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,20040,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,46,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,4,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,502,4,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,21,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,6,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,3,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,23,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,3,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,2,OAA
PARTIDO COLORADO,SJ,,OAA,"VIERA DUARTE, Tabare",,152000,1,OAA
PARTIDO IDENTIDAD SOBERANA,SJ,,OAA,"SALLE LORIER, Gustavo Alberto",,18010,2,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,6,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,4,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,19,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,70,15,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,227,3,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,71,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"RAFFO DEGEROMINI, Maria Laura",,2004,3,OAA
CABILDO ABIERTO,SJ,,OAA,"MANINI STRATTA, Guido",,811,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,90,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,567,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,800,2,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,817,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1001,10,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,1358,3,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,3311,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,8008,1,OAA
FRENTE AMPLIO,SJ,,OAA,"COSSE GARRIDO, Ana Carolina",,99000,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,77,8,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,502,2,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,609,17,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,949,3,OAA
FRENTE AMPLIO,SJ,,OAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,915,1,OAA
PARTIDO COLORADO,SJ,,OAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,OAA
PARTIDO COLORADO,SJ,,OAA,"OJEDA SPITZ, Andres",,25,7,OAA
PARTIDO COLORADO,SJ,,OAA,"SILVA GARCIA, Robert",,600,2,OAA
PARTIDO COLORADO,SJ,,OAA,"VIERA DUARTE, Tabare",,152000,1,OAA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,SJ,,OAA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,OAA
PARTIDO INDEPENDIENTE,SJ,,OAA,"MIERES GOMEZ, Pablo Andres",,909,1,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,33,9,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,40,2,OAA
PARTIDO NACIONAL,SJ,,OAA,"DELGADO CERETTA, Alvaro Luis",,50,19,OAA
